timestamp,x,y,z,qx,qy,qz,qw
1762732469831543808.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732469881118720.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732469931110144.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732469981385984.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470031360512.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470081319936.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470131290112.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470181336576.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470231362048.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470282214912.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470331236352.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470381153280.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470431569408.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470481281024.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470531219456.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470581703936.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470631711488.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470681419264.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470731501056.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470781267200.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470831330304.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470881334528.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470931314944.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732470981209088.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471031245568.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471081161472.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471131321856.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471181211136.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471231324928.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471281078016.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471331380480.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471381204224.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471431256832.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471481292288.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471531205120.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471581478912.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471631205120.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471681252352.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471731247616.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471781274880.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471831260928.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471881112064.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471931260928.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732471981468416.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472031710976.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472081455872.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472131247872.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472181373440.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472231070208.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472281106944.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472331257856.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472381601536.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472431261696.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472481551360.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472531690240.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472581547776.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472631199744.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472681205760.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472731128064.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472781095936.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472831105280.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472881106944.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472931267584.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732472981211136.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473031441408.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473081530624.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473131235328.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473181208064.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473231027456.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473281783552.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473331094016.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473381298176.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473431493888.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473481203200.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473531196416.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473581344768.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473631477248.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473681367040.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473731663360.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473781507584.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473831132160.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473881430528.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473932715520.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732473983789056.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474031612928.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474081207296.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474131956480.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474181691136.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474231604992.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474281655808.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474331568896.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474381257728.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474431563264.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474481253888.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474531174912.000000,2.9586695975136745e-06,5.204044503093582e-05,1.4300919585166092,0.8313215716303756,0.00037649393454402153,-0.0001280501545618202,0.5557915853964301
1762732474581135360.000000,2.972414005070201e-06,5.20489886585081e-05,1.4300919291154437,0.8315556859891632,0.0003764813349527259,-0.0001279438967479514,0.5554412507108702
1762732474631092992.000000,3.032243814482527e-06,5.2086179317250165e-05,1.4300918011312946,0.8325730735517648,0.000376424708153488,-0.0001274815897146967,0.5539150830672975
1762732474681145344.000000,3.132995343491096e-06,5.214880721944552e-05,1.4300915856099303,0.834279996510111,0.00037632281515367525,-0.0001267039521819955,0.5513408471629292
1762732474731339520.000000,3.2707305748780335e-06,5.223442445346317e-05,1.4300912909752301,0.8366006240784996,0.0003761702803598919,-0.00012564264867223068,0.5478131419574652
1762732474781377024.000000,3.4232000836742493e-06,5.2329200604914075e-05,1.4300909648217213,0.8391521194938798,0.00037598364708867467,-0.00012447024712518008,0.5438966478039592
1762732474831409664.000000,3.5757142009262832e-06,5.2424004468334744e-05,1.4300906385726264,0.8416860342405914,0.0003757783302463034,-0.00012330009452550826,0.5399670946938148
1762732474881473536.000000,3.7252453297942356e-06,5.2516954066348666e-05,1.4300903187044032,0.8441525392011588,0.00037555900392529637,-0.00012215537708840478,0.5361029141813485
1762732474931568896.000000,3.874777768864135e-06,5.260990446128642e-05,1.4300899988332212,0.8466013395803889,0.00037532189122717785,-0.00012101320387855088,0.53222741033319
1762732474981187072.000000,4.027302569931113e-06,5.2704714911944574e-05,1.4300896725607921,0.8490808282185247,0.00037506177712094674,-0.00011985083730179722,0.5282628059178353
1762732475032033024.000000,4.176838579700304e-06,5.279766749293095e-05,1.4300893526816585,0.8514937206091985,0.0003747889259807891,-0.00011871388979314601,0.5243646528927914
1762732475081359360.000000,4.326382975178289e-06,5.2890625266526506e-05,1.43008903278443,0.8538888638839992,0.00037449846520427746,-0.00011757952506934633,0.5204552373267541
1762732475131217664.000000,4.478846752364873e-06,5.298539773042514e-05,1.4300887066420582,0.8563123000348464,0.00037418428796683723,-0.00011642577128176114,0.5164582182908795
1762732475181240832.000000,4.628386461480449e-06,5.307835255702583e-05,1.4300883867545404,0.8586710960508861,0.0003738585030865425,-0.00011529687844847663,0.5125268731912693
1762732475231469056.000000,4.780915871860358e-06,5.317316578288636e-05,1.4300880604714483,0.8610584697710766,0.0003735082842440994,-0.00011414823572423496,0.5085058102885688
1762732475281415424.000000,4.930431817651293e-06,5.326610580281882e-05,1.4300877406344485,0.8633804141173315,0.00037314748708488143,-0.00011302508018956341,0.5045533752784429
1762732475331229440.000000,5.082938325490227e-06,5.336090475682151e-05,1.430087414400028,0.8657301228652072,0.00037276169747371154,-0.00011188234001358329,0.500510941833295
1762732475381656576.000000,5.232471395139049e-06,5.345385538588313e-05,1.4300870945260828,0.8680156542099323,0.0003723660682396802,-0.0001107647340521761,0.49653667852555283
1762732475431442176.000000,5.385010206609975e-06,5.354867438356976e-05,1.4300867682222391,0.8703283400379145,0.00037194484561792966,-0.00010962760540241169,0.49247175570348006
1762732475481625600.000000,5.534569901100017e-06,5.3641641527894416e-05,1.430086448291024,0.872577388301725,0.0003715146217798467,-0.00010851559949989122,0.4884757431293709
1762732475531305216.000000,5.687046689573094e-06,5.37364219363016e-05,1.4300861221195351,0.8748514267429242,0.0003710585189400567,-0.00010738490505755904,0.4843911971845976
1762732475581187328.000000,5.836568307854284e-06,5.38293653768573e-05,1.4300858022694563,0.8770628353617237,0.00037059418049309033,-0.00010627909590947312,0.4803755137306242
1762732475631238912.000000,5.989089999575148e-06,5.392417366103128e-05,1.430085476001592,0.8792996341938295,0.0003701031784501172,-0.00010515416018899831,0.47626883718425006
1762732475681266944.000000,6.14162944254093e-06,5.401899296177397e-05,1.430085149695592,0.8815174718670277,0.0003695946720550574,-0.0001040322151865598,0.47215124628686606
1762732475731303424.000000,6.294139364981799e-06,5.4113793894144084e-05,1.4300848234525796,0.8837156143295647,0.00036906889702193444,-0.00010291363802908938,0.46802410855323745
1762732475781371392.000000,6.443682721346544e-06,5.420675077631552e-05,1.4300845035553675,0.8858522468264235,0.0003685365611674413,-0.00010181990666984213,0.4639672947591103
1762732475831169280.000000,6.596189191743207e-06,5.430154952684992e-05,1.430084177319418,0.8880120442533982,0.000367976632949362,-0.00010070768140107628,0.45982003404817107
1762732475881526528.000000,6.745715151301734e-06,5.439449556023728e-05,1.4300838574591046,0.8901107905462468,0.00036741101190078065,-9.962033637527347e-05,0.45574404619048253
1762732475931776000.000000,6.895265532547157e-06,5.4487456756627185e-05,1.4300835375463943,0.8921911750036073,0.0003668288972170479,-9.853595452881174e-05,0.45165779410180495
1762732475982385408.000000,7.047789918501746e-06,5.458226658992284e-05,1.4300832112716408,0.8942936170109765,0.0003662183885123698,-9.743327188639854e-05,0.44748048333337875
1762732476031549696.000000,7.20030919593162e-06,5.467707322974249e-05,1.430082885007653,0.8963764397058465,0.00036559099666434107,-9.63339501884946e-05,0.4432935093177703
1762732476081497344.000000,7.349942279383237e-06,5.4770085781107605e-05,1.4300825649175546,0.8984008065841113,0.00036495912808890617,-9.525868917836173e-05,0.4391763295757586
1762732476132119808.000000,7.5023584154843e-06,5.486482827177534e-05,1.4300822388738825,0.9004433911315824,0.00036429893903789604,-9.416677417412093e-05,0.434973054092271
1762732476181887488.000000,7.654935279072239e-06,5.4959670653185994e-05,1.4300819124862247,0.9024684408142827,0.00036362138718643033,-9.307711678250045e-05,0.4307558153413307
1762732476231804928.000000,7.804449176945782e-06,5.505260906544032e-05,1.4300815926506107,0.9044336847402875,0.0003629413393872348,-9.201266991947597e-05,0.4266140758511831
1762732476282211072.000000,7.956869014169587e-06,5.514735380252991e-05,1.4300812665985396,0.906417566309016,0.0003622317530787706,-9.093096061986563e-05,0.4223825943456454
1762732476331870976.000000,8.1066394538587e-06,5.52404516470565e-05,1.4300809462138229,0.9083476864871105,0.00036151852948962035,-8.987144964536518e-05,0.4182156640789409
1762732476381842432.000000,8.256087237562548e-06,5.53333489097527e-05,1.430080626519168,0.9102545609848612,0.00036079114126788314,-8.881760230665739e-05,0.4140489055020472
1762732476433116160.000000,8.405671385491864e-06,5.542633091955274e-05,1.43008030653265,0.9121440418437305,0.000360047462836533,-8.776620104264739e-05,0.40986962511498864
1762732476482781440.000000,8.555433614276797e-06,5.551942360753156e-05,1.4300799861650306,0.9140165554641227,0.00035928731737284303,-8.671698885105017e-05,0.4056767182502438
1762732476532477440.000000,8.704818621529942e-06,5.561228179609852e-05,1.4300796666041973,0.915865157429805,0.00035851363459011204,-8.56738744376453e-05,0.40148583727703224
1762732476582551808.000000,8.854411810671481e-06,5.570526937391187e-05,1.4300793465978714,0.9176970852754104,0.00035772348951885726,-8.463278926683731e-05,0.39728066218759284
1762732476633138432.000000,9.006989688364886e-06,5.580011222458553e-05,1.4300790202066072,0.9195456794271092,0.00035690180504529927,-8.357454845386197e-05,0.3929829628410533
1762732476683359488.000000,9.151934417195307e-06,5.5890210271146315e-05,1.430078710143859,0.9212831563666491,0.0003561065514510118,-8.257265526565238e-05,0.3888922886417071
1762732476732373248.000000,9.265269592773073e-06,5.596065972031326e-05,1.430078467699506,0.9226290516324844,0.0003554748139630936,-8.179158166014029e-05,0.38568834572947136
1762732476781458176.000000,9.336579992302863e-06,5.6004986450239135e-05,1.430078315153673,0.9234701792975694,0.00035507288413184955,-8.130118263134212e-05,0.3836700343543649
1762732476832328704.000000,9.366196145665917e-06,5.602339592731691e-05,1.4300782517993578,0.9238182136792995,0.0003549049518161033,-8.109775296934982e-05,0.3828312624904314
1762732476882082816.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732476931229440.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732476981111040.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477031180544.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477081634304.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477130890752.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477181021952.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477230864128.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477281003520.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477330887168.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477381287680.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477430977024.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477481063424.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477531240704.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477581140480.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477631021312.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477681083648.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477731052544.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477781137664.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477831028736.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477881722368.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477931755776.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732477982332416.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478031457280.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478081856512.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478132476160.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478181395200.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478231102464.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
1762732478281280768.000000,9.36703242157555e-06,5.602391575891644e-05,1.4300782500104114,0.9238280301254533,0.0003549002013280484,-8.109201073774473e-05,0.38280757336350774
